GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,HMAC-Streebog-256(key=$pass) big-endian,dict4,8063033.0,9896027.0,8756869.59,8553478.0,12.0,43.0,27.0,27.0,67.0,73.0,69.06,69.0,539.17,3553.34,3142.58,3553.34,2.19,14.46,12.79,14.46,0.0,41.0,20.0,20.0,
NVIDIA GeForce RTX 3090,HMAC-Streebog-256(key=$salt) big-endian,dict4,43524330.0,45071876.0,44162903.06,44021036.0,42.0,51.0,44.28,43.5,75.0,79.0,77.0,77.0,539.17,3553.34,3160.44,3553.34,2.19,14.46,12.86,14.46,0.0,52.0,37.7,43.0,
NVIDIA GeForce RTX 3090,HMAC-Streebog-512(key=$pass) big-endian,dict4,34327941.0,35493047.0,34680465.56,34520714.0,42.0,67.0,52.0,48.0,77.0,82.0,79.72,80.0,540.61,3553.34,3160.5,3553.34,2.2,14.46,12.86,14.46,0.0,66.0,42.0,50.0,
NVIDIA GeForce RTX 3090,HMAC-Streebog-512(key=$salt) big-endian,dict4,15188784.0,17233295.0,15909504.61,15660531.0,21.0,43.0,31.44,32.0,72.0,76.0,73.06,73.0,540.23,3555.84,3162.88,3555.84,2.2,14.47,12.87,14.47,0.0,40.0,21.87,26.0,
NVIDIA GeForce RTX 3090,IKE-PSK MD5,dict4,257447421.0,257502294.0,257474857.5,257474857.5,12.0,23.0,17.5,17.5,78.0,78.0,78.0,78.0,1066.59,4083.77,2953.75,4083.7,4.34,16.62,12.02,16.62,0.0,22.0,7.25,5.5,
NVIDIA GeForce RTX 3090,IKE-PSK SHA1,dict4,65518715.0,78116785.0,70946650.54,70448121.0,8.0,39.0,24.69,24.0,71.0,76.0,72.92,73.0,1070.53,4086.08,3581.02,4082.02,4.36,16.63,14.57,16.61,0.0,54.0,19.78,17.0,
NVIDIA GeForce RTX 3090,IPMI2RAKPHMAC-SHA1,dict4,268494505.0,272291114.0,270392809.5,270392809.5,20.0,20.0,20.0,20.0,78.0,78.0,78.0,78.0,541.67,3553.34,2692.91,3553.34,2.2,14.46,10.96,14.46,0.0,20.0,8.14,10.0,
NVIDIA GeForce RTX 3090,iSCSICHAPauthentication MD5(CHAP),dict4,281016979.0,281605234.0,281311106.5,281311106.5,18.0,18.0,18.0,18.0,72.0,72.0,72.0,72.0,545.61,3557.66,2697.17,3557.66,2.22,14.48,10.97,14.48,0.0,18.0,9.0,12.0,
NVIDIA GeForce RTX 3090,iTunesbackup-10.0,dict4,398392.0,407810.0,401936.41,400344.0,86.0,97.0,95.18,96.0,82.0,85.0,83.88,84.0,540.61,6471.34,5932.25,6471.34,2.2,26.33,24.14,26.33,0.0,96.0,82.18,95.0,
NVIDIA GeForce RTX 3090,iTunesbackup-=10.0,dict4,294.0,297.0,294.56,294.0,91.0,93.0,91.28,91.0,84.0,86.0,85.11,85.0,539.17,1915.34,1736.09,1915.34,2.19,7.79,7.06,7.79,0.0,93.0,75.39,91.0,
NVIDIA GeForce RTX 3090,JavaObjecthashCode(),dict4,288530477.0,288530477.0,288530477.0,288530477.0,16.0,16.0,16.0,16.0,77.0,77.0,77.0,77.0,537.73,3553.34,2262.16,3553.34,2.19,14.46,9.2,14.46,0.0,16.0,7.0,8.0,
NVIDIA GeForce RTX 3090,JKSJavaKeyStorePrivateKeys(SHA1),dict4,272398485.0,272458800.0,272428642.5,272428642.5,12.0,22.0,17.0,17.0,78.0,78.0,78.0,78.0,543.17,3555.84,2695.27,3555.84,2.21,14.47,10.97,14.47,0.0,20.0,9.57,12.0,
NVIDIA GeForce RTX 3090,Juniper-NetBSDsha1crypt,dict4,534395.0,546785.0,536549.28,534758.5,95.0,97.0,95.61,95.5,83.0,86.0,84.72,85.0,542.01,6471.34,5698.0,6471.34,2.21,26.33,23.19,26.33,0.0,96.0,78.52,95.0,
NVIDIA GeForce RTX 3090,JuniperIVE,dict4,2545765.0,2657793.0,2576445.22,2571416.5,48.0,94.0,89.17,92.0,82.0,86.0,85.06,85.0,540.61,5013.34,4430.41,5013.34,2.2,20.4,18.03,20.4,0.0,94.0,74.78,93.0,
NVIDIA GeForce RTX 3090,JWT(JSONWebToken),dict4,151487237.0,156173358.0,153574945.0,153667764.0,13.0,14.0,13.4,13.0,77.0,79.0,77.8,78.0,540.23,3555.84,2844.35,3555.84,2.2,14.47,11.57,14.47,0.0,14.0,9.4,13.0,
NVIDIA GeForce RTX 3090,Keccak-224,dict4,583701342.0,583701342.0,583701342.0,583701342.0,35.0,35.0,35.0,35.0,75.0,75.0,75.0,75.0,541.8,3599.97,2377.27,3599.97,2.2,14.65,9.67,14.65,0.0,40.0,13.8,0.0,
NVIDIA GeForce RTX 3090,Keccak-256,dict4,88777.0,269121658.0,178022633.0,264857464.0,6.0,22.0,13.0,11.0,74.0,943.0,363.67,74.0,543.23,3601.66,2728.26,3601.66,2.21,14.66,11.1,14.66,0.0,22.0,8.43,10.0,
NVIDIA GeForce RTX 3090,Keccak-384,dict4,262270031.0,267856467.0,265063249.0,265063249.0,11.0,22.0,16.5,16.5,73.0,73.0,73.0,73.0,543.82,3597.34,2725.07,3597.34,2.21,14.64,11.09,14.64,0.0,22.0,8.86,11.0,
NVIDIA GeForce RTX 3090,Keccak-512,dict4,575676489.0,575676489.0,575676489.0,575676489.0,40.0,40.0,40.0,40.0,75.0,75.0,75.0,75.0,540.23,3599.84,2071.46,2072.18,2.2,14.65,8.43,8.43,0.0,41.0,10.17,0.0,
NVIDIA GeForce RTX 3090,KeePass1(AES-Twofish)andKeePass2(AES)-keyfileonlymode,dict4,103.0,105.0,104.79,105.0,61.0,75.0,70.86,71.5,75.0,77.0,76.0,76.0,1067.93,5643.27,4957.02,5643.27,4.35,22.96,20.17,22.96,0.0,74.0,54.1,69.0,
NVIDIA GeForce RTX 3090,KeePass1AES-withoutkeyfile,dict4,59171.0,61780.0,60148.44,59785.0,91.0,95.0,93.67,93.0,82.0,84.0,83.0,83.0,543.11,5119.84,4523.0,5119.84,2.21,20.83,18.4,20.83,0.0,95.0,74.52,93.0,
NVIDIA GeForce RTX 3090,KeePass1Twofish-withkeyfile,dict4,231982.0,236184.0,233367.29,232796.0,93.0,99.0,96.29,96.0,82.0,83.0,82.59,83.0,541.8,5119.97,4523.06,5119.97,2.2,20.83,18.4,20.83,0.0,99.0,79.22,96.0,
NVIDIA GeForce RTX 3090,Keepass2AES-withkeyfile,dict4,484743.0,503448.0,490202.61,488946.0,84.0,95.0,92.83,93.0,83.0,83.0,83.0,83.0,541.8,5119.97,4522.96,5119.84,2.2,20.83,18.4,20.83,0.0,94.0,77.65,93.0,
NVIDIA GeForce RTX 3090,KeePass2AES-withoutkeyfile,dict4,486451.0,507741.0,492034.94,489807.0,86.0,95.0,92.83,93.0,83.0,84.0,83.06,83.0,541.8,5119.97,4522.96,5119.84,2.2,20.83,18.4,20.83,0.0,94.0,78.39,93.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype17 DB,dict4,2000101.0,2037562.0,2021923.5,2024453.0,45.0,97.0,92.44,95.0,69.0,75.0,72.44,73.0,545.37,5569.23,4895.73,5547.92,2.22,22.66,19.92,22.57,0.0,96.0,77.0,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype17 Pre-Auth,dict4,1857699.0,1897930.0,1875835.11,1875698.0,83.0,96.0,94.56,95.0,86.0,86.0,86.0,86.0,541.67,5555.34,4924.08,5555.34,2.2,22.6,20.04,22.6,0.0,96.0,81.91,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype17 TGS-REP(AES128-CTS-HMAC-SHA1-96),dict4,1935362.0,1992317.0,1960545.11,1958075.0,89.0,97.0,94.83,95.0,82.0,85.0,83.83,84.0,540.23,5557.84,4903.74,5557.84,2.2,22.61,19.95,22.61,0.0,96.0,78.35,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype18 DB,dict4,954977.0,966575.0,958811.83,957629.5,86.0,97.0,95.39,96.0,75.0,78.0,76.44,76.5,550.64,5827.54,5130.36,5814.23,2.24,23.71,20.88,23.66,0.0,97.0,76.22,96.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype18 Pre-Auth,dict4,937528.0,955036.0,942636.11,940443.5,89.0,97.0,95.44,96.0,86.0,86.0,86.0,86.0,540.61,5808.22,5350.23,5808.22,2.2,23.63,21.77,23.63,0.0,96.0,81.96,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype18 TGS-REP(AES256-CTS-HMAC-SHA1-96),dict4,938383.0,956823.0,945813.39,943785.0,86.0,97.0,95.22,96.0,86.0,86.0,86.0,86.0,541.8,5807.97,5350.07,5807.84,2.2,23.63,21.77,23.63,0.0,96.0,80.87,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype23 AS-REP,dict4,180637033.0,182868298.0,181866764.0,182094961.0,42.0,47.0,43.67,42.0,76.0,76.0,76.0,76.0,543.3,2183.97,1455.08,2183.97,2.21,8.89,5.92,8.89,0.0,49.0,25.11,42.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype23 AS-REQPre-Auth,dict4,180709348.0,183071381.0,182010185.33,182249827.0,41.0,45.0,43.67,45.0,80.0,81.0,80.67,81.0,540.61,2181.34,1452.59,2181.34,2.2,8.88,5.91,8.88,0.0,49.0,25.44,41.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype23 TGS-REP,dict4,177982392.0,178995466.0,178548429.67,178667431.0,41.0,49.0,45.67,47.0,81.0,82.0,81.67,82.0,543.11,2185.66,1596.67,2185.66,2.21,8.89,6.5,8.89,0.0,49.0,27.75,40.5,
NVIDIA GeForce RTX 3090,LastPass+LastPasssniffed,dict4,6316153.0,6431692.0,6360704.83,6331175.5,41.0,96.0,92.33,95.0,83.0,86.0,85.78,86.0,540.61,5597.34,4937.89,5597.34,2.2,22.78,20.09,22.78,0.0,95.0,75.74,95.0,
NVIDIA GeForce RTX 3090,LinuxKernelCryptoAPI(2.4),dict4,238155156.0,242856009.0,240505582.5,240505582.5,19.0,23.0,21.0,21.0,73.0,75.0,74.0,74.0,540.61,3553.34,2692.76,3553.34,2.2,14.46,10.96,14.46,0.0,31.0,12.14,17.0,
NVIDIA GeForce RTX 3090,LM,dict4,292293139.0,292293139.0,292293139.0,292293139.0,11.0,11.0,11.0,11.0,74.0,74.0,74.0,74.0,540.23,3555.84,2694.85,3555.84,2.2,14.47,10.97,14.47,0.0,11.0,3.0,0.0,
NVIDIA GeForce RTX 3090,LotusNotes-Domino5,dict4,119753044.0,125878044.0,121915659.83,121382328.5,20.0,35.0,28.83,29.5,72.0,74.0,72.67,72.5,540.61,3553.34,2731.94,3553.34,2.2,14.46,11.12,14.46,0.0,35.0,19.0,23.0,
NVIDIA GeForce RTX 3090,LotusNotes-Domino6,dict4,58908073.0,63300141.0,60556407.0,60146680.0,17.0,44.0,27.6,24.0,71.0,74.0,71.73,71.0,540.23,3599.84,3141.33,3599.84,2.2,14.65,12.78,14.65,0.0,35.0,22.1,25.5,
NVIDIA GeForce RTX 3090,LotusNotes-Domino8,dict4,1584316.0,1609262.0,1589428.17,1585676.5,89.0,97.0,95.56,96.0,83.0,86.0,84.89,85.0,540.61,5347.34,4929.43,5347.34,2.2,21.76,20.06,21.76,0.0,96.0,80.04,95.0,
NVIDIA GeForce RTX 3090,MD4,dict4,461939558.0,461939558.0,461939558.0,461939558.0,16.0,16.0,16.0,16.0,72.0,72.0,72.0,72.0,540.61,3553.34,2047.44,2047.68,2.2,14.46,8.33,8.33,0.0,14.0,4.67,0.5,
NVIDIA GeForce RTX 3090,md5($pass.$salt),dict4,283409508.0,283409508.0,283409508.0,283409508.0,9.0,9.0,9.0,9.0,74.0,74.0,74.0,74.0,540.23,3555.84,2694.85,3555.84,2.2,14.47,10.97,14.47,0.0,17.0,7.43,9.0,
NVIDIA GeForce RTX 3090,md5($salt.$pass),dict4,468269816.0,468269816.0,468269816.0,468269816.0,32.0,32.0,32.0,32.0,74.0,74.0,74.0,74.0,541.8,3555.97,2049.81,2050.3,2.2,14.47,8.34,8.34,0.0,30.0,8.33,0.0,
NVIDIA GeForce RTX 3090,md5($salt.$pass.$salt),dict4,156317772.0,161703952.0,159282167.75,159553473.5,9.0,21.0,12.0,9.0,70.0,72.0,71.5,72.0,541.8,3555.97,2652.22,3555.84,2.2,14.47,10.79,14.47,0.0,9.0,4.7,6.0,
NVIDIA GeForce RTX 3090,md5($salt.md5($pass)),dict4,277547889.0,277547889.0,277547889.0,277547889.0,9.0,9.0,9.0,9.0,72.0,72.0,72.0,72.0,540.23,3555.84,2265.89,2915.84,2.2,14.47,9.22,11.86,0.0,15.0,5.75,4.0,
NVIDIA GeForce RTX 3090,md5($salt.md5($pass.$salt)),dict4,158403745.0,161012904.0,159538894.5,159369464.5,5.0,10.0,8.75,10.0,71.0,72.0,71.5,71.5,541.8,3555.97,2574.41,3555.84,2.2,14.47,10.48,14.47,0.0,10.0,5.22,5.0,
NVIDIA GeForce RTX 3090,md5($salt.md5($salt.$pass)),dict4,281801718.0,281801718.0,281801718.0,281801718.0,18.0,18.0,18.0,18.0,71.0,71.0,71.0,71.0,540.23,3555.84,2694.85,3555.84,2.2,14.47,10.97,14.47,0.0,18.0,8.43,10.0,
NVIDIA GeForce RTX 3090,md5($salt.sha1($salt.$pass)),dict4,288024990.0,288024990.0,288024990.0,288024990.0,16.0,16.0,16.0,16.0,75.0,75.0,75.0,75.0,540.61,3553.34,2423.75,3553.34,2.2,14.46,9.86,14.46,0.0,16.0,5.75,4.5,
NVIDIA GeForce RTX 3090,md5($salt.utf16le($pass)),dict4,154963994.0,158695360.0,156676342.25,156523007.5,5.0,22.0,10.5,7.5,71.0,72.0,71.75,72.0,542.01,3553.34,2884.28,3553.34,2.21,14.46,11.74,14.46,0.0,11.0,5.33,5.0,
NVIDIA GeForce RTX 3090,md5(md5($pass)),dict4,157770872.0,161565349.0,159342551.75,159016993.0,9.0,12.0,9.75,9.0,74.0,75.0,74.75,75.0,540.61,3553.34,2884.0,3553.34,2.2,14.46,11.74,14.46,0.0,9.0,5.44,8.0,
NVIDIA GeForce RTX 3090,md5(md5($pass).md5($salt)),dict4,282029984.0,282029984.0,282029984.0,282029984.0,18.0,18.0,18.0,18.0,71.0,71.0,71.0,71.0,541.67,3553.34,2692.91,3553.34,2.2,14.46,10.96,14.46,0.0,18.0,8.14,12.0,
NVIDIA GeForce RTX 3090,md5(md5(md5($pass))),dict4,155396053.0,158807890.0,157405354.25,157708737.0,9.0,23.0,13.0,10.0,71.0,73.0,72.25,72.5,537.73,3553.34,2649.52,3553.34,2.19,14.46,10.78,14.46,0.0,12.0,6.7,8.5,
NVIDIA GeForce RTX 3090,md5(sha1($pass)),dict4,281852868.0,281852868.0,281852868.0,281852868.0,18.0,18.0,18.0,18.0,72.0,72.0,72.0,72.0,540.61,3553.34,2692.76,3553.34,2.2,14.46,10.96,14.46,0.0,16.0,8.71,14.0,
NVIDIA GeForce RTX 3090,md5(sha1($pass).$salt),dict4,416953057.0,416953057.0,416953057.0,416953057.0,21.0,21.0,21.0,21.0,72.0,72.0,72.0,72.0,540.23,3555.84,2350.45,3555.84,2.2,14.47,9.56,14.47,0.0,35.0,11.6,6.0,
NVIDIA GeForce RTX 3090,md5(sha1($pass).md5($pass).sha1($pass)),dict4,459543075.0,459543075.0,459543075.0,459543075.0,26.0,26.0,26.0,26.0,77.0,77.0,77.0,77.0,543.17,3555.84,2049.95,2050.18,2.21,14.47,8.34,8.34,0.0,16.0,5.33,0.0,
NVIDIA GeForce RTX 3090,md5(sha1($salt).md5($pass)),dict4,462130651.0,462130651.0,462130651.0,462130651.0,18.0,18.0,18.0,18.0,75.0,75.0,75.0,75.0,540.61,3553.34,2348.53,3553.34,2.2,14.46,9.56,14.46,0.0,20.0,8.8,9.0,
NVIDIA GeForce RTX 3090,md5(strtoupper(md5($pass))),dict4,155988623.0,161194863.0,158942827.75,159293912.5,8.0,23.0,12.25,9.0,70.0,71.0,70.75,71.0,541.67,3553.34,2884.12,3553.34,2.2,14.46,11.74,14.46,0.0,23.0,8.11,8.0,
NVIDIA GeForce RTX 3090,md5(utf16le($pass)),dict4,277714218.0,277714218.0,277714218.0,277714218.0,18.0,18.0,18.0,18.0,72.0,72.0,72.0,72.0,540.61,3553.34,2692.76,3553.34,2.2,14.46,10.96,14.46,0.0,18.0,9.43,14.0,
NVIDIA GeForce RTX 3090,md5(utf16le($pass).$salt),dict4,153832047.0,160475566.0,157719824.0,158285841.5,6.0,25.0,12.25,9.0,71.0,73.0,72.0,72.0,541.8,3555.97,2652.28,3555.97,2.2,14.47,10.79,14.47,0.0,13.0,6.1,7.0,
NVIDIA GeForce RTX 3090,MD5,dict4,290022130.0,290022130.0,290022130.0,290022130.0,10.0,10.0,10.0,10.0,75.0,75.0,75.0,75.0,540.67,3553.34,2549.34,3553.34,2.2,14.46,10.37,14.46,0.0,16.0,9.0,11.5,
NVIDIA GeForce RTX 3090,md5crypt MD5(Unix) Cisco-IOS$1$(MD5),dict4,2548325.0,2674336.0,2583145.5,2575553.5,48.0,94.0,89.5,92.0,84.0,85.0,84.61,85.0,539.17,5013.34,4430.0,5013.34,2.19,20.4,18.03,20.4,0.0,94.0,75.22,92.0,
NVIDIA GeForce RTX 3090,MS-AzureSyncPBKDF2-HMAC-SHA256,dict4,24126708.0,24680456.0,24320848.67,24282289.0,40.0,92.0,86.67,90.0,82.0,85.0,84.39,84.5,542.01,6595.34,5934.84,6595.34,2.21,26.84,24.15,26.84,0.0,92.0,70.04,90.0,
NVIDIA GeForce RTX 3090,MSOffice2007,dict4,318756.0,322028.0,319660.67,319145.0,95.0,97.0,95.89,96.0,85.0,86.0,85.83,86.0,537.73,5035.34,4473.5,5035.34,2.19,20.49,18.2,20.49,0.0,96.0,78.67,95.0,
NVIDIA GeForce RTX 3090,MSOffice2010,dict4,159939.0,161521.0,160502.67,160220.0,95.0,96.0,95.44,95.0,85.0,86.0,85.61,86.0,540.61,5035.34,4473.62,5035.34,2.2,20.49,18.2,20.49,0.0,96.0,79.46,95.0,
NVIDIA GeForce RTX 3090,MSOffice2013,dict4,23739.0,24001.0,23867.78,23800.0,93.0,95.0,93.56,93.0,85.0,86.0,85.72,86.0,537.73,1659.34,1519.5,1659.34,2.19,6.75,6.18,6.75,0.0,94.0,76.83,93.0,
NVIDIA GeForce RTX 3090,MultiBitClassic.key(MD5),dict4,213137446.0,221939718.0,217582848.33,217671381.0,24.0,25.0,24.33,24.0,80.0,81.0,80.33,80.0,540.61,3556.22,2802.49,3556.22,2.2,14.47,11.4,14.47,0.0,26.0,15.5,24.0,
NVIDIA GeForce RTX 3090,MultiBitHD(scrypt),dict4,3623.0,3632.0,3626.71,3627.0,98.0,100.0,99.0,99.0,84.0,85.0,84.24,84.0,541.8,22099.97,20225.37,22099.84,2.2,89.93,82.3,89.92,0.0,100.0,85.48,98.0,
NVIDIA GeForce RTX 3090,MySQL4.1-MySQL5,dict4,282979841.0,282979841.0,282979841.0,282979841.0,18.0,18.0,18.0,18.0,73.0,73.0,73.0,73.0,543.17,3555.84,2696.6,3555.84,2.21,14.47,10.97,14.47,0.0,18.0,9.57,15.0,
NVIDIA GeForce RTX 3090,MySQLCRAM(SHA1),dict4,287976621.0,287976621.0,287976621.0,287976621.0,8.0,8.0,8.0,8.0,77.0,77.0,77.0,77.0,543.11,3555.84,2422.41,3555.84,2.21,14.47,9.86,14.47,0.0,16.0,7.43,9.0,
NVIDIA GeForce RTX 3090,NetNTLMv1-NetNTLMv1+ESS,dict4,455852483.0,455852483.0,455852483.0,455852483.0,19.0,19.0,19.0,19.0,72.0,72.0,72.0,72.0,541.8,3555.97,2350.87,3555.97,2.2,14.47,9.57,14.47,0.0,30.0,9.0,0.0,
NVIDIA GeForce RTX 3090,NetNTLMv2,dict4,271190545.0,275932254.0,273561399.5,273561399.5,15.0,15.0,15.0,15.0,73.0,73.0,73.0,73.0,543.23,3555.84,2695.28,3555.84,2.21,14.47,10.97,14.47,0.0,20.0,10.0,15.0,
NVIDIA GeForce RTX 3090,NTLM,dict4,290257016.0,290257016.0,290257016.0,290257016.0,9.0,9.0,9.0,9.0,73.0,73.0,73.0,73.0,540.23,3555.84,2551.35,3555.84,2.2,14.47,10.38,14.47,0.0,17.0,10.67,15.0,
NVIDIA GeForce RTX 3090,OpenCart,dict4,151162107.0,158159995.0,155600133.0,156539215.0,11.0,22.0,14.0,11.5,75.0,77.0,76.0,76.0,541.8,3555.97,2953.36,3555.84,2.2,14.47,12.02,14.47,0.0,44.0,11.0,9.5,
NVIDIA GeForce RTX 3090,OpenDocumentFormat(ODF)1.1(SHA-1 Blowfish),dict4,2939117.0,2962506.0,2948134.88,2947399.0,88.0,97.0,95.82,96.0,81.0,84.0,83.24,84.0,540.23,5349.84,4722.88,5349.84,2.2,21.77,19.22,21.77,0.0,97.0,76.52,96.0,
NVIDIA GeForce RTX 3090,OpenDocumentFormat(ODF)1.2(SHA-256 AES),dict4,39406.0,39860.0,39571.06,39536.0,86.0,96.0,94.78,95.0,85.0,86.0,85.72,86.0,541.8,5557.97,4931.08,5557.84,2.2,22.62,20.06,22.61,0.0,96.0,77.42,95.0,
NVIDIA GeForce RTX 3090,OracleH-Type(Oracle7+),dict4,134879717.0,142174512.0,138876567.6,139172378.0,10.0,22.0,13.6,10.0,71.0,74.0,73.0,74.0,542.01,3597.34,2764.17,3597.34,2.21,14.64,11.25,14.64,0.0,25.0,12.0,10.0,
NVIDIA GeForce RTX 3090,OracleT-Type(Oracle12+),dict4,287364.0,292146.0,288841.83,288296.5,94.0,96.0,94.67,94.0,86.0,86.0,86.0,86.0,540.61,6929.34,6096.15,6929.34,2.2,28.2,24.81,28.2,0.0,96.0,80.22,94.0,
NVIDIA GeForce RTX 3090,OracleTransportationManagement(SHA256),dict4,6312840.0,6469725.0,6350326.56,6332554.0,38.0,94.0,89.44,93.0,83.0,86.0,85.11,85.0,543.17,5099.84,4505.61,5099.84,2.21,20.75,18.33,20.75,0.0,94.0,71.17,93.0,
NVIDIA GeForce RTX 3090,Password Safe v2,dict4,1734311.0,1746996.0,1741150.5,1740380.5,96.0,98.0,96.67,97.0,82.0,83.0,82.83,83.0,1066.59,10877.27,9252.74,10877.27,4.34,44.26,37.65,44.26,0.0,97.0,78.88,96.0,
NVIDIA GeForce RTX 3090,Password Safe v3,dict4,3234229.0,3276683.0,3254526.17,3250716.0,63.0,96.0,93.11,95.0,84.0,85.0,84.61,85.0,1066.59,5623.27,5029.03,5623.27,4.34,22.88,20.46,22.88,0.0,96.0,76.74,95.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-MD5,dict4,17718948.0,18060204.0,17894189.22,17935283.5,85.0,95.0,93.5,94.0,81.0,85.0,83.67,84.0,541.55,6429.34,5661.41,6429.34,2.2,26.16,23.04,26.16,0.0,95.0,74.87,94.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA1,dict4,7152837.0,7378262.0,7212363.5,7197423.0,62.0,95.0,91.61,93.0,84.0,86.0,84.94,85.0,540.61,6471.34,5697.89,6471.34,2.2,26.33,23.18,26.33,0.0,94.0,73.91,93.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA256,dict4,3385247.0,3437255.0,3398577.89,3388456.0,88.0,97.0,95.33,96.0,82.0,86.0,84.22,84.5,537.73,6595.34,5805.59,6595.34,2.19,26.84,23.62,26.84,0.0,97.0,80.17,96.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA512,dict4,1158560.0,1178122.0,1166823.47,1167364.0,87.0,96.0,93.59,94.0,85.0,86.0,85.88,86.0,540.61,6929.34,6058.28,6929.34,2.2,28.2,24.65,28.2,0.0,95.0,78.86,94.0,
NVIDIA GeForce RTX 3090,PDF1.1-1.3(Acrobat2-4),dict4,398951780.0,398951780.0,398951780.0,398951780.0,25.0,25.0,25.0,25.0,76.0,76.0,76.0,76.0,541.8,2183.97,1527.67,2183.97,2.2,8.89,6.22,8.89,0.0,35.0,15.6,19.0,
NVIDIA GeForce RTX 3090,PDF1.4-1.6(Acrobat5-8),dict4,47375977.0,48587598.0,47766025.0,47726625.0,60.0,90.0,82.06,88.0,82.0,84.0,82.53,82.0,543.17,2921.84,2705.66,2921.84,2.21,11.89,11.01,11.89,0.0,92.0,74.0,88.0,
NVIDIA GeForce RTX 3090,PDF1.7Level3(Acrobat9),dict4,154009566.0,158893926.0,157067313.25,157682880.5,10.0,24.0,13.75,10.5,75.0,77.0,76.5,77.0,541.8,3555.97,2652.28,3555.97,2.2,14.47,10.79,14.47,0.0,13.0,7.1,9.5,
NVIDIA GeForce RTX 3090,PDF1.7Level8(Acrobat10-11),dict4,9215.0,9411.0,9344.56,9362.5,95.0,100.0,98.62,98.5,82.0,84.0,82.81,83.0,541.8,5642.84,4977.76,5642.72,2.2,22.96,20.25,22.96,0.0,100.0,78.96,98.0,
NVIDIA GeForce RTX 3090,PeopleSoftPS_TOKEN,dict4,152034313.0,160365431.0,156850249.75,157500627.5,10.0,20.0,14.0,13.0,75.0,77.0,76.0,76.0,542.01,3553.34,2650.05,3553.34,2.21,14.46,10.78,14.46,0.0,17.0,7.6,9.0,
NVIDIA GeForce RTX 3090,phpass phpBB3(MD5),dict4,14183108.0,15915052.0,14876961.5,14560613.0,88.0,99.0,94.94,95.0,84.0,86.0,85.11,85.0,540.61,5013.34,4579.95,5013.34,2.2,20.4,18.64,20.4,0.0,98.0,81.7,95.0,
NVIDIA GeForce RTX 3090,phpass WordPress(MD5) Joomla(MD5),dict4,14300319.0,16131467.0,15046678.35,14816434.0,35.0,99.0,88.41,95.0,81.0,84.0,82.88,83.0,542.01,5013.34,4403.67,5013.34,2.21,20.4,17.92,20.4,0.0,99.0,77.82,95.0,
NVIDIA GeForce RTX 3090,PKZIP(Compressed),dict4,291512202.0,291512202.0,291512202.0,291512202.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,541.8,11373.97,6732.38,11373.84,2.2,46.28,27.39,46.28,0.0,63.0,24.71,23.0,
NVIDIA GeForce RTX 3090,PKZIP(CompressedMulti-File),dict4,406805904.0,406805904.0,406805904.0,406805904.0,23.0,23.0,23.0,23.0,77.0,77.0,77.0,77.0,541.8,11381.97,5962.81,5963.3,2.2,46.31,24.26,24.26,0.0,29.0,12.17,10.5,
NVIDIA GeForce RTX 3090,PKZIP(MixedMulti-File),dict4,389955204.0,389955204.0,389955204.0,389955204.0,33.0,33.0,33.0,33.0,76.0,76.0,76.0,76.0,541.8,11381.97,5962.81,5963.3,2.2,46.31,24.26,24.26,0.0,33.0,13.0,11.0,
NVIDIA GeForce RTX 3090,PKZIP(MixedMulti-FileChecksum-Only),dict4,454396395.0,454396395.0,454396395.0,454396395.0,27.0,27.0,27.0,27.0,76.0,76.0,76.0,76.0,541.8,3563.97,2053.81,2054.3,2.2,14.5,8.36,8.36,0.0,23.0,6.33,0.0,
NVIDIA GeForce RTX 3090,PKZIP(Uncompressed),dict4,239360170.0,244329724.0,241844947.0,241844947.0,30.0,33.0,31.5,31.5,77.0,77.0,77.0,77.0,544.51,3555.84,2695.62,3555.84,2.22,14.47,10.97,14.47,0.0,23.0,10.43,15.0,
