GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
Radeon RX Vega,MultiBitHD(scrypt),dict3,347.0,379.0,366.7,370.0,12.0,96.0,71.3,96.0,70.0,71.0,70.7,71.0,4999.57,6061.03,5954.59,6056.21,30.6,37.2,36.48,37.1,0,0,0,0,
Radeon RX Vega,MySQL323,dict3,42444279.0,42444279.0,42444279.0,42444279.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4562.64,5854.6,5169.39,4847.52,28.0,35.9,31.7,29.7,0,0,0,0,
Radeon RX Vega,MySQL4.1-MySQL5,dict3,50558110.0,50558110.0,50558110.0,50558110.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4569.41,5921.28,5424.3,5880.12,28.0,36.3,33.24,36.0,0,0,0,0,
Radeon RX Vega,MySQLCRAM(SHA1),dict3,49641073.0,49641073.0,49641073.0,49641073.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4610.5,5922.86,5528.72,5919.71,28.3,36.3,33.9,36.3,0,0,0,0,
Radeon RX Vega,NetNTLMv1-NetNTLMv1+ESS,dict3,50492796.0,50492796.0,50492796.0,50492796.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4591.96,5890.91,5327.29,5389.77,28.1,36.1,32.65,33.05,0,0,0,0,
Radeon RX Vega,NetNTLMv2,dict3,28710919.0,29072453.0,28900931.0,28919421.0,0.0,4.0,1.33,0.0,70.0,70.0,70.0,70.0,4570.28,5894.2,5440.2,5889.14,28.0,36.1,33.34,36.1,0,0,0,0,
Radeon RX Vega,NTLM,dict3,50635932.0,50635932.0,50635932.0,50635932.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4587.46,5909.9,5506.04,5893.94,28.1,36.2,33.73,36.1,0,0,0,0,
Radeon RX Vega,OpenCart,dict3,27356040.0,27548504.0,27465513.33,27491996.0,0.0,3.0,1.33,1.0,70.0,71.0,70.33,70.0,4593.19,5909.7,5515.7,5903.41,28.2,36.2,33.82,36.2,0,0,0,0,
Radeon RX Vega,OpenDocumentFormat(ODF)1.1(SHA-1 Blowfish),dict3,792482.0,806694.0,797207.81,795719.5,15.0,45.0,40.44,42.0,70.0,71.0,70.94,71.0,5012.83,5364.87,5233.69,5278.53,30.7,32.9,32.1,32.4,0,0,0,0,
Radeon RX Vega,OpenDocumentFormat(ODF)1.2(SHA-256 AES),dict3,16290.0,16317.0,16298.0,16300.0,14.0,96.0,86.78,94.0,70.0,71.0,70.94,71.0,5033.53,6350.71,6197.58,6344.66,30.9,38.9,37.99,38.9,0,0,0,0,
Radeon RX Vega,OpenEdgeProgressEncode,dict3,7646373.0,7759496.0,7673733.88,7664990.5,0.0,34.0,5.5,1.5,67.0,69.0,68.0,68.0,5058.24,6367.72,6037.66,6361.39,31.0,39.0,37.01,39.0,0,0,0,0,
Radeon RX Vega,OracleH-Type(Oracle7+),dict3,27067633.0,36948921.0,31745054.67,31218610.0,0.0,22.0,7.33,0.0,71.0,71.0,71.0,71.0,4583.25,6476.47,5876.95,6360.8,28.1,39.7,36.01,39.0,0,0,0,0,
Radeon RX Vega,OracleT-Type(Oracle12+),dict3,63626.0,64654.0,64081.41,63887.0,15.0,95.0,79.71,93.0,73.0,74.0,73.47,73.0,4602.53,5946.0,5785.36,5923.45,28.2,36.4,35.45,36.3,0,0,0,0,
Radeon RX Vega,OracleTransportationManagement(SHA256),dict3,2448519.0,2522012.0,2463496.39,2458109.5,0.0,96.0,58.78,55.5,71.0,72.0,71.94,72.0,5005.19,6334.18,6164.58,6331.45,30.7,38.8,37.79,38.8,0,0,0,0,
Radeon RX Vega,Password Safe v2,dict3,411005.0,412883.0,411629.59,411496.0,24.0,61.0,55.29,57.0,73.0,74.0,73.82,74.0,7890.34,8793.29,8530.13,8537.92,48.4,53.9,52.29,52.3,0,0,0,0,
Radeon RX Vega,Password Safe v3,dict3,1205518.0,1238592.0,1212611.17,1209622.5,0.0,95.0,50.22,57.0,75.0,75.0,75.0,75.0,5145.1,6467.47,6365.17,6466.44,31.5,39.6,38.98,39.6,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-MD5,dict3,5705850.0,5810952.0,5737675.72,5729152.5,0.0,96.0,68.28,63.0,71.0,72.0,71.89,72.0,4579.47,5903.98,5764.6,5902.0,28.1,36.2,35.35,36.2,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-SHA1,dict3,2724972.0,2771839.0,2738752.06,2734706.0,16.0,96.0,76.44,96.0,72.0,73.0,72.11,72.0,4568.46,5915.3,5769.83,5910.4,28.0,36.3,35.37,36.2,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-SHA256,dict3,1304592.0,1324093.0,1310458.94,1308765.5,23.0,97.0,89.39,96.0,71.0,72.0,71.06,71.0,4607.7,5940.36,5788.85,5938.22,28.2,36.4,35.48,36.4,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-SHA512,dict3,268358.0,271757.0,269817.72,269363.5,9.0,97.0,84.11,95.0,72.0,73.0,72.89,73.0,4580.55,5929.25,5803.0,5915.22,28.1,36.3,35.58,36.3,0,0,0,0,
Radeon RX Vega,PDF1.1-1.3(Acrobat2-4),dict3,12017260.0,12214988.0,12106446.33,12111159.0,0.0,39.0,8.89,2.0,70.0,71.0,70.56,71.0,4589.06,5905.5,5430.79,5902.33,28.1,36.2,33.29,36.2,0,0,0,0,
Radeon RX Vega,PDF1.4-1.6(Acrobat5-8),dict3,11927705.0,12043796.0,11977176.78,11974465.0,0.0,56.0,35.0,53.0,71.0,71.0,71.0,71.0,4595.94,5915.69,5510.89,5911.1,28.2,36.3,33.79,36.2,0,0,0,0,
Radeon RX Vega,PDF1.7Level3(Acrobat9),dict3,27529035.0,27740922.0,27655453.33,27696403.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4591.08,5913.39,5436.09,5884.26,28.1,36.2,33.3,36.1,0,0,0,0,
Radeon RX Vega,PDF1.7Level8(Acrobat10-11),dict3,218.0,219.0,218.25,218.0,12.0,97.0,61.25,68.0,72.0,72.0,72.0,72.0,4606.18,6399.61,6145.55,6394.96,28.2,39.2,37.66,39.2,0,0,0,0,
Radeon RX Vega,PeopleSoftPS_TOKEN,dict3,27473869.0,27759976.0,27621662.0,27631141.0,0.0,7.0,3.67,4.0,71.0,71.0,71.0,71.0,4597.04,5915.4,5522.69,5913.8,28.2,36.3,33.87,36.25,0,0,0,0,
Radeon RX Vega,phpass phpBB3(MD5),dict3,3476918.0,4847633.0,3788414.18,3657517.0,0.0,97.0,60.94,57.0,74.0,74.0,74.0,74.0,4607.32,5921.62,5816.91,5915.94,28.2,36.3,35.68,36.3,0,0,0,0,
Radeon RX Vega,phpass WordPress(MD5) Joomla(MD5),dict3,3470666.0,4829744.0,3764721.44,3604223.5,0.0,97.0,61.78,58.0,73.0,74.0,73.28,73.0,4608.29,5927.19,5819.65,5920.47,28.2,36.3,35.68,36.3,0,0,0,0,
Radeon RX Vega,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA1+3DES-AES),dict3,753427.0,763729.0,756452.06,755685.0,0.0,97.0,74.0,94.0,71.0,72.0,71.94,72.0,5034.95,6576.65,6347.23,6411.06,30.9,40.3,38.9,39.3,0,0,0,0,
Radeon RX Vega,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA256+3DES-AES),dict3,656823.0,676168.0,660717.0,659074.5,13.0,97.0,69.44,95.0,71.0,72.0,71.83,72.0,5166.04,6527.34,6221.35,6368.88,31.7,40.0,38.13,39.0,0,0,0,0,
Radeon RX Vega,PKZIP(Uncompressed),dict3,27161614.0,27444031.0,27319308.0,27352279.0,0.0,3.0,1.33,1.0,70.0,70.0,70.0,70.0,5043.98,6353.11,5996.04,6335.83,30.9,38.9,36.74,38.85,0,0,0,0,
Radeon RX Vega,PKZIPMasterKey(6byteoptimization),dict3,49627616.0,49627616.0,49627616.0,49627616.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,5003.32,6288.04,5440.35,5235.03,30.7,38.5,33.35,32.1,0,0,0,0,
Radeon RX Vega,PostgreSQLCRAM(MD5),dict3,46906415.0,46906415.0,46906415.0,46906415.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4617.14,5922.31,5451.57,5919.03,28.3,36.3,33.42,36.3,0,0,0,0,
Radeon RX Vega,PostgreSQLSCRAM-SHA-256,dict3,336037.0,341445.0,337827.89,337019.0,0.0,96.0,82.61,95.0,71.0,72.0,71.72,72.0,5303.97,6351.51,6214.15,6350.27,32.5,38.9,38.08,38.9,0,0,0,0,
Radeon RX Vega,PrestaShop,dict3,49526681.0,49526681.0,49526681.0,49526681.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4623.82,5921.29,5448.91,5896.12,28.3,36.3,33.38,36.1,0,0,0,0,
Radeon RX Vega,Pythonpasslibpbkdf2-sha1,dict3,24762.0,24844.0,24788.82,24784.0,14.0,95.0,86.35,94.0,72.0,73.0,72.06,72.0,4999.05,6334.82,6192.86,6330.55,30.6,38.8,37.96,38.8,0,0,0,0,
Radeon RX Vega,Pythonpasslibpbkdf2-sha256,dict3,48094.0,48234.0,48142.12,48115.0,14.0,96.0,84.24,95.0,71.0,72.0,71.88,72.0,5005.11,6336.47,6159.15,6333.07,30.7,38.8,37.74,38.8,0,0,0,0,
Radeon RX Vega,Pythonpasslibpbkdf2-sha512,dict3,10601.0,10651.0,10612.71,10605.0,15.0,94.0,84.47,92.0,71.0,72.0,71.82,72.0,4980.98,6339.46,6136.97,6336.98,30.5,38.9,37.6,38.8,0,0,0,0,
Radeon RX Vega,QNX-etc-shadow(MD5),dict3,449700.0,478844.0,459724.24,456415.0,0.0,56.0,40.18,48.0,71.0,72.0,71.76,72.0,5026.66,6940.81,6550.38,6818.64,30.8,42.5,40.15,41.8,0,0,0,0,
Radeon RX Vega,QNX-etc-shadow(SHA256),dict3,367873.0,401285.0,380705.59,379432.0,0.0,58.0,46.71,52.0,71.0,72.0,71.65,72.0,5140.68,6500.34,6218.93,6301.77,31.5,39.8,38.11,38.6,0,0,0,0,
Radeon RX Vega,QNX-etc-shadow(SHA512),dict3,105827.0,109969.0,109152.88,109903.0,12.0,96.0,87.59,96.0,71.0,72.0,71.82,72.0,4974.62,6339.16,6189.81,6336.09,30.5,38.9,37.92,38.8,0,0,0,0,
Radeon RX Vega,Radmin3,dict3,115497.0,117488.0,115888.22,115760.0,0.0,60.0,44.44,56.0,72.0,72.0,72.0,72.0,5046.73,6382.95,6206.95,6380.4,30.9,39.1,38.04,39.1,0,0,0,0,
Radeon RX Vega,RAR3-hp,dict3,1075.0,1075.0,1075.0,1075.0,12.0,96.0,61.0,68.0,73.0,73.0,73.0,73.0,4590.36,6391.09,6199.19,6358.82,28.1,39.2,38.01,39.0,0,0,0,0,
Radeon RX Vega,RAR3-p(Compressed),dict3,1062.0,1084.0,1066.4,1062.0,0.0,96.0,48.6,39.0,71.0,72.0,71.6,72.0,5047.01,7131.4,6930.95,7114.65,30.9,43.7,42.49,43.6,0,0,0,0,
Radeon RX Vega,RAR3-p(Uncompressed),dict3,1082.0,1082.0,1082.0,1082.0,16.0,96.0,62.25,68.5,71.0,72.0,71.25,71.0,5000.67,6872.29,6661.89,6779.22,30.7,42.1,40.83,41.6,0,0,0,0,
Radeon RX Vega,RAR5,dict3,42555.0,42716.0,42603.41,42574.0,15.0,96.0,87.12,95.0,73.0,73.0,73.0,73.0,4597.66,6141.31,5841.54,5929.19,28.2,37.6,35.8,36.3,0,0,0,0,
Radeon RX Vega,RedHat389-DSLDAP(PBKDF2-HMAC-SHA256),dict3,169521.0,171435.0,170397.18,170595.0,11.0,97.0,86.76,95.0,71.0,72.0,71.88,72.0,4606.95,5939.19,5802.76,5938.26,28.2,36.4,35.57,36.4,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($0$),dict3,7787167.0,7870743.0,7832800.5,7835255.0,0.0,26.0,4.25,0.0,66.0,68.0,66.88,67.0,5004.42,6343.1,6010.04,6322.64,30.7,38.9,36.86,38.8,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($1 $3$),dict3,26463914.0,26838284.0,26633515.33,26598348.0,0.0,35.0,11.67,0.0,65.0,65.0,65.0,65.0,5016.59,6349.05,5777.73,5842.76,30.8,38.9,35.42,35.8,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($4$),dict3,14312414.0,14562473.0,14436885.25,14429718.5,0.0,41.0,11.5,4.0,64.0,67.0,65.0,65.0,5019.58,6333.86,6046.48,6326.7,30.8,38.8,37.06,38.8,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($5$),dict3,14281580.0,14556227.0,14418090.5,14405593.0,0.0,40.0,7.0,2.0,63.0,65.0,63.75,64.0,5007.65,6328.75,6145.19,6324.02,30.7,38.8,37.68,38.8,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($6$),dict3,45298560.0,45298560.0,45298560.0,45298560.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,5012.41,6341.48,5853.69,6293.18,30.7,38.9,35.9,38.6,0,0,0,0,
Radeon RX Vega,RubyonRailsRestful-Authentication,dict3,3894587.0,3985573.0,3921550.0,3915643.0,1.0,60.0,41.24,53.0,69.0,70.0,69.88,70.0,5010.62,6332.37,6176.4,6330.06,30.7,38.8,37.86,38.8,0,0,0,0,
Radeon RX Vega,RubyonRailsRestfulAuth(oneround nositekey),dict3,27309999.0,27540794.0,27440237.0,27469918.0,0.0,6.0,2.0,0.0,68.0,69.0,68.33,68.0,5065.09,6366.8,5805.66,5868.85,31.0,39.0,35.58,36.0,0,0,0,0,
Radeon RX Vega,SamsungAndroidPassword-PIN,dict3,247636.0,258699.0,252979.71,253675.0,0.0,97.0,60.94,56.0,71.0,72.0,71.88,72.0,4590.52,6427.14,6044.83,6176.32,28.1,39.4,37.05,37.9,0,0,0,0,
Radeon RX Vega,SAPCODVNB(BCODE),dict3,30272008.0,30272008.0,30272008.0,30272008.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4573.58,6361.32,5373.37,4881.3,28.0,39.0,32.95,29.95,0,0,0,0,
Radeon RX Vega,SAPCODVNB(BCODE)fromRFC_READ_TABLE,dict3,27430939.0,37611474.0,32041987.33,31083549.0,0.0,0.0,0.0,0.0,70.0,71.0,70.33,70.0,4570.96,6381.42,5767.01,6330.29,28.0,39.1,35.34,38.8,0,0,0,0,
Radeon RX Vega,SAPCODVNF-G(PASSCODE),dict3,19200794.0,21331936.0,20821726.0,21176618.0,0.0,7.0,1.4,0.0,70.0,70.0,70.0,70.0,4588.3,5901.13,5423.51,5868.32,28.1,36.2,33.24,36.0,0,0,0,0,
Radeon RX Vega,SAPCODVNF-G(PASSCODE)fromRFC_READ_TABLE,dict3,20067774.0,21226491.0,20898675.2,21032235.0,0.0,13.0,3.8,0.0,69.0,70.0,69.8,70.0,4589.68,5895.86,5336.66,5402.88,28.1,36.1,32.72,33.15,0,0,0,0,
Radeon RX Vega,scrypt,dict3,89267.0,89821.0,89410.72,89377.0,24.0,59.0,53.17,54.0,70.0,71.0,70.17,70.0,4573.57,4949.71,4924.32,4945.62,28.0,30.3,30.17,30.3,0,0,0,0,
Radeon RX Vega,SecureZIPAES-128,dict3,27918347.0,28165320.0,28052589.33,28074101.0,0.0,7.0,4.67,7.0,63.0,63.0,63.0,63.0,5007.18,6331.96,5820.73,6292.2,30.7,38.8,35.68,38.6,0,0,0,0,
Radeon RX Vega,SecureZIPAES-192,dict3,15053350.0,15337002.0,15181961.86,15159176.0,0.0,28.0,5.57,1.0,62.0,63.0,62.57,63.0,5009.53,6331.54,5969.77,6306.53,30.7,38.8,36.59,38.65,0,0,0,0,
Radeon RX Vega,SecureZIPAES-256,dict3,14807547.0,15114319.0,14955798.0,14937598.0,0.0,23.0,7.0,3.0,61.0,63.0,62.29,62.0,5005.92,6325.61,6141.85,6320.3,30.7,38.8,37.64,38.7,0,0,0,0,
Radeon RX Vega,sha1($pass.$salt),dict3,45913616.0,45913616.0,45913616.0,45913616.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4576.29,5884.69,5406.27,5850.26,28.1,36.1,33.16,35.9,0,0,0,0,
Radeon RX Vega,sha1($salt.$pass),dict3,49073712.0,49073712.0,49073712.0,49073712.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4580.2,5885.86,5409.47,5863.48,28.1,36.1,33.16,35.9,0,0,0,0,
Radeon RX Vega,sha1($salt.$pass.$salt),dict3,44235771.0,44235771.0,44235771.0,44235771.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4596.69,5909.14,5509.79,5887.0,28.2,36.2,33.78,36.1,0,0,0,0,
Radeon RX Vega,sha1($salt.sha1($pass)),dict3,28000724.0,28226786.0,28131811.33,28167924.0,0.0,7.0,2.33,0.0,70.0,70.0,70.0,70.0,4582.77,5903.39,5504.76,5888.29,28.1,36.2,33.75,36.1,0,0,0,0,
Radeon RX Vega,sha1($salt.sha1($pass.$salt)),dict3,27307927.0,27556547.0,27445375.0,27471651.0,0.0,6.0,2.33,1.0,70.0,70.0,70.0,70.0,5032.25,6359.21,5850.0,6317.94,30.8,39.0,35.86,38.7,0,0,0,0,
Radeon RX Vega,sha1($salt.sha1(utf16le($username).'-'.utf16le($pass))),dict3,28322782.0,28680576.0,28509163.0,28524131.0,0.0,32.0,10.67,0.0,71.0,71.0,71.0,71.0,5040.09,6366.69,5858.44,6326.81,30.9,39.0,35.91,38.8,0,0,0,0,
Radeon RX Vega,sha1($salt.utf16le($pass)),dict3,27954068.0,28299520.0,28135126.0,28151790.0,0.0,4.0,1.33,0.0,71.0,72.0,71.33,71.0,4571.49,5898.06,5499.74,5891.59,28.0,36.2,33.7,36.1,0,0,0,0,
Radeon RX Vega,sha1($salt1.$pass.$salt2),dict3,13153522.0,13500911.0,13274049.89,13243036.0,0.0,38.0,13.0,9.0,69.0,70.0,69.56,70.0,5006.43,6338.76,6077.0,6330.14,30.7,38.9,37.26,38.8,0,0,0,0,
Radeon RX Vega,sha1(CX),dict3,3311452.0,3445160.0,3350481.72,3335920.0,0.0,49.0,12.39,5.5,70.0,70.0,70.0,70.0,4598.32,5933.51,5778.29,5916.91,28.2,36.4,35.42,36.3,0,0,0,0,
Radeon RX Vega,sha1(md5($pass.$salt)),dict3,45453117.0,45453117.0,45453117.0,45453117.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,66.0,5013.04,6329.62,5770.91,5838.22,30.7,38.8,35.38,35.8,0,0,0,0,
Radeon RX Vega,sha1(sha1($pass)),dict3,29665370.0,29871956.0,29791448.33,29837019.0,0.0,7.0,2.33,0.0,70.0,71.0,70.33,70.0,4591.38,5892.63,5419.18,5866.1,28.1,36.1,33.22,36.0,0,0,0,0,
Radeon RX Vega,sha1(sha1($pass).$salt),dict3,28984877.0,29358022.0,29172054.33,29173264.0,0.0,1.0,0.33,0.0,70.0,70.0,70.0,70.0,4588.26,5894.98,5237.54,4858.61,28.1,36.1,32.11,29.8,0,0,0,0,
Radeon RX Vega,sha1(sha1($salt.$pass.$salt)),dict3,27908407.0,28133651.0,28035719.33,28065100.0,0.0,37.0,13.0,2.0,70.0,70.0,70.0,70.0,4595.82,5921.6,5407.93,5884.57,28.2,36.3,33.16,36.1,0,0,0,0,
Radeon RX Vega,sha1(utf16le($pass)),dict3,50117597.0,50117597.0,50117597.0,50117597.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4551.25,5878.99,5477.42,5858.43,27.9,36.0,33.57,35.9,0,0,0,0,
Radeon RX Vega,sha1(utf16le($pass).$salt),dict3,27134059.0,27388351.0,27247368.67,27219696.0,0.0,2.0,0.67,0.0,71.0,72.0,71.67,72.0,4592.29,5901.83,5393.71,5866.65,28.2,36.2,33.09,36.0,0,0,0,0,
Radeon RX Vega,SHA1,dict3,50492005.0,50492005.0,50492005.0,50492005.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4565.23,5880.96,5404.38,5848.0,28.0,36.1,33.12,35.8,0,0,0,0,
Radeon RX Vega,SHA2-224,dict3,50839513.0,50839513.0,50839513.0,50839513.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4631.84,5949.4,5359.17,5419.82,28.4,36.5,32.87,33.25,0,0,0,0,
Radeon RX Vega,SHA2-256,dict3,50373627.0,50373627.0,50373627.0,50373627.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4628.45,5873.47,5291.38,5338.89,28.4,36.0,32.45,32.75,0,0,0,0,
Radeon RX Vega,SHA2-384,dict3,7435008.0,7608182.0,7483408.71,7461233.0,0.0,28.0,3.24,0.0,69.0,70.0,69.82,70.0,4588.44,5909.42,5581.4,5902.35,28.1,36.2,34.21,36.2,0,0,0,0,
Radeon RX Vega,SHA2-512,dict3,7474332.0,7613212.0,7521553.35,7509307.0,0.0,38.0,7.53,1.0,70.0,71.0,70.94,71.0,4587.2,5896.29,5658.17,5893.11,28.1,36.1,34.66,36.1,0,0,0,0,
Radeon RX Vega,sha256($pass.$salt),dict3,27830468.0,28094621.0,27967810.67,27978343.0,0.0,1.0,0.33,0.0,70.0,71.0,70.67,71.0,4552.52,5878.04,5390.8,5842.57,27.9,36.0,33.04,35.8,0,0,0,0,
Radeon RX Vega,sha256($salt.$pass.$salt),dict3,26301668.0,26528915.0,26419835.33,26428923.0,0.0,35.0,14.0,7.0,68.0,69.0,68.67,69.0,4957.78,6312.31,5826.93,6273.72,30.4,38.7,35.73,38.5,0,0,0,0,
Radeon RX Vega,sha256($salt.sha256($pass)),dict3,7690607.0,7868289.0,7746709.06,7729329.0,0.0,29.0,8.5,1.0,68.0,70.0,69.31,69.0,5160.47,6351.29,5864.16,6319.77,31.6,38.9,35.93,38.7,0,0,0,0,
Radeon RX Vega,sha256($salt.sha256_bin($pass)),dict3,14215557.0,14509572.0,14362791.62,14351297.5,0.0,40.0,15.88,10.0,65.0,66.0,65.5,65.5,5012.09,6333.45,5769.62,5831.85,30.7,38.8,35.36,35.75,0,0,0,0,
Radeon RX Vega,sha256($salt.utf16le($pass)),dict3,27794202.0,28136247.0,27967555.67,27972218.0,0.0,4.0,1.67,1.0,71.0,72.0,71.33,71.0,4579.61,5889.67,5386.13,5855.51,28.1,36.1,33.03,35.9,0,0,0,0,
Radeon RX Vega,sha256(sha256($pass).$salt),dict3,14392687.0,14672208.0,14527283.38,14506401.5,0.0,36.0,9.62,1.5,70.0,70.0,70.0,70.0,5224.3,6540.98,6031.39,6501.19,32.0,40.1,36.99,39.9,0,0,0,0,
Radeon RX Vega,sha256(sha256_bin($pass)),dict3,49728359.0,49728359.0,49728359.0,49728359.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,5011.68,6330.45,5850.16,6295.07,30.7,38.8,35.86,38.6,0,0,0,0,
Radeon RX Vega,sha256(utf16le($pass)),dict3,28975075.0,29250702.0,29134198.0,29176817.0,0.0,6.0,2.0,0.0,71.0,71.0,71.0,71.0,4588.13,5903.15,5430.23,5900.54,28.1,36.2,33.29,36.2,0,0,0,0,
Radeon RX Vega,sha256(utf16le($pass).$salt),dict3,15223934.0,15513227.0,15350766.71,15327740.0,0.0,27.0,11.29,4.0,71.0,72.0,71.43,71.0,4562.66,5899.27,5444.97,5879.87,28.0,36.2,33.4,36.05,0,0,0,0,
Radeon RX Vega,sha256crypt$5$ SHA256(Unix),dict3,42944.0,46694.0,44841.65,44315.0,10.0,96.0,83.82,96.0,73.0,73.0,73.0,73.0,4571.59,5911.07,5698.75,5909.14,28.0,36.2,34.92,36.2,0,0,0,0,
Radeon RX Vega,SHA3-224,dict3,35986786.0,39345006.0,37665896.0,37665896.0,0.0,10.0,5.0,5.0,68.0,69.0,68.5,68.5,5068.75,6394.19,5912.38,6360.76,31.1,39.2,36.24,39.0,0,0,0,0,
Radeon RX Vega,SHA3-256,dict3,33019356.0,39356478.0,36187917.0,36187917.0,0.0,4.0,2.0,2.0,67.0,68.0,67.5,67.5,5067.96,6382.97,5903.06,6344.14,31.1,39.1,36.19,38.9,0,0,0,0,
Radeon RX Vega,SHA3-384,dict3,35733384.0,39161485.0,37447434.5,37447434.5,0.0,0.0,0.0,0.0,67.0,68.0,67.5,67.5,5062.07,6371.48,5806.27,5866.92,31.0,39.1,35.6,35.95,0,0,0,0,
Radeon RX Vega,SHA3-512,dict3,32775866.0,39227608.0,36001737.0,36001737.0,0.0,0.0,0.0,0.0,66.0,67.0,66.5,66.5,5046.98,6368.14,5800.34,5862.77,30.9,39.0,35.55,35.95,0,0,0,0,
Radeon RX Vega,sha384($pass.$salt),dict3,3774535.0,3812493.0,3781461.61,3777782.5,0.0,37.0,9.0,0.0,69.0,70.0,69.22,69.0,4594.37,5914.48,5686.1,5910.02,28.2,36.3,34.84,36.2,0,0,0,0,
Radeon RX Vega,sha384($salt.$pass),dict3,7189581.0,7307587.0,7224537.12,7210861.0,0.0,41.0,15.59,15.0,68.0,70.0,69.06,69.0,4592.32,6127.54,5804.84,6043.95,28.2,37.6,35.6,37.1,0,0,0,0,
Radeon RX Vega,sha384($salt.utf16le($pass)),dict3,7657385.0,7833838.0,7724509.06,7717996.5,0.0,42.0,9.44,1.5,68.0,69.0,68.06,68.0,4559.58,5901.19,5723.5,5899.7,28.0,36.2,35.11,36.2,0,0,0,0,
Radeon RX Vega,sha384(utf16le($pass)),dict3,14354189.0,14608071.0,14481968.12,14465845.0,0.0,39.0,17.88,12.5,68.0,69.0,68.38,68.0,4581.07,5929.89,5677.37,5908.5,28.1,36.4,34.79,36.2,0,0,0,0,
Radeon RX Vega,sha384(utf16le($pass).$salt),dict3,3858418.0,3916894.0,3873570.72,3865391.5,0.0,33.0,14.94,12.0,68.0,69.0,68.89,69.0,4691.82,5959.43,5764.16,5881.21,28.8,36.5,35.36,36.1,0,0,0,0,
Radeon RX Vega,sha512($pass.$salt),dict3,3763253.0,3814706.0,3771255.67,3765750.5,0.0,34.0,5.94,0.0,70.0,71.0,70.94,71.0,4574.8,5886.89,5658.48,5882.65,28.0,36.1,34.71,36.1,0,0,0,0,
Radeon RX Vega,sha512($salt.$pass),dict3,7187067.0,7298208.0,7228118.82,7214247.0,0.0,40.0,9.41,8.0,70.0,71.0,70.88,71.0,4566.57,5887.33,5658.69,5882.83,28.0,36.1,34.71,36.1,0,0,0,0,
Radeon RX Vega,sha512($salt.utf16le($pass)),dict3,7658882.0,7821432.0,7717649.75,7703923.0,0.0,38.0,6.56,1.5,70.0,71.0,70.75,71.0,4575.87,5891.83,5541.52,5885.87,28.1,36.1,33.97,36.1,0,0,0,0,
Radeon RX Vega,sha512(utf16le($pass)),dict3,14325302.0,14549391.0,14448931.38,14453411.5,0.0,40.0,10.38,6.0,70.0,71.0,70.25,70.0,4565.81,5892.18,5543.54,5887.74,28.0,36.1,33.98,36.1,0,0,0,0,
